1 -1 0.325271421428473
1.14236952724089 -1 0.340019409820212
1.97658875853128 -1 0.434418080522312
3.47747664172989 -1 0.630847660545743
5.26204518665872 -1 0.874595904858886
7.28662336330944 -1 1.10019676060463
9.57435500118035 -1 1.23902577947876
11.7050825205475 -1 1.26431461795748
13.8708995155653 -1 1.22081190539662
16.0083060854085 -1 1.13984995636195
18.166026977294 -1 1.04069183460106
20.3333107044723 -1 0.935880569647881
22.5447318331842 -1 0.830914502330704
24.8328473116347 -1 0.728547635166122
27.2540275169627 -1 0.6293908643823
29.860645897432 -1 0.534185012446095
32.7046212553445 -1 0.443887401591834
35.8307898572364 -1 0.359909661237109
39.2837117117193 -1 0.283722293112449
43.1089620570585 -1 0.216630134381266
47.3561992199254 -1 0.159516303381111
52.0762129797905 -1 0.112772124104409
57.3223500506474 -1 0.0761813009816041
63.1526765981052 -1 0.0489231398720024
69.6319395343156 -1 0.0296959837011103
76.8316159119168 -1 0.0169300682942875
84.8289858968574 -1 0.00900434045111521
93.7025350126523 -1 0.00443683307440627
100 -1 0.00267461529618905
     
1 -0.97979797979798 0.334468893247914
1.14236952724089 -0.97979797979798 0.349521643907155
1.97658875853128 -0.97979797979798 0.445974161857456
3.47747664172989 -0.97979797979798 0.647775865279498
5.26204518665872 -0.97979797979798 0.902259852496777
7.28662336330944 -0.97979797979798 1.14702159498208
9.57435500118035 -0.97979797979798 1.31405753072687
11.7050825205475 -0.97979797979798 1.3669946471822
13.8708995155653 -0.97979797979798 1.34886497185438
16.0083060854085 -0.97979797979798 1.28823854847071
18.166026977294 -0.97979797979798 1.20430464813689
20.3333107044723 -0.97979797979798 1.10961747763281
22.5447318331842 -0.97979797979798 1.01023216224611
24.8328473116347 -0.97979797979798 0.909355117396236
27.2540275169627 -0.97979797979798 0.807919067215885
29.860645897432 -0.97979797979798 0.706848160629427
32.7046212553445 -0.97979797979798 0.607252938850499
35.8307898572364 -0.97979797979798 0.510806608704958
39.2837117117193 -0.97979797979798 0.419425912606147
43.1089620570585 -0.97979797979798 0.335078888500437
47.3561992199254 -0.97979797979798 0.259492928323808
52.0762129797905 -0.97979797979798 0.194045857849825
57.3223500506474 -0.97979797979798 0.139540501996113
63.1526765981052 -0.97979797979798 0.0960692685201347
69.6319395343156 -0.97979797979798 0.0630076907629268
76.8316159119168 -0.97979797979798 0.0391525356355053
84.8289858968574 -0.97979797979798 0.0229160846767748
93.7025350126523 -0.97979797979798 0.0125585866453623
100 -0.97979797979798 0.00816432138897052
     
1 -0.95959595959596 0.343591198777249
1.14236952724089 -0.95959595959596 0.358927551191009
